isolier-ummantelung	0.00168509	0.00714787	-0.00762433	0.0140195	-0.00504846	0.0109509	-0.00609169	-0.00332727	-0.0093713	0.013069
abrollten	-0.00679971	0.0104744	0.00745787	0.0107111	-0.00406332	-0.000738287	-0.00405389	-0.00959534	0.0098734	-0.00282547
supermarktparkplatz	-0.0186355	-0.00402624	0.020524	-0.0204431	0.011954	-0.00190444	0.00277149	-0.0107672	0.00209432	0.00248933
winkel	0.0139159	0.00933729	0.00774128	-0.00319866	0.0170624	0.00299901	0.0124099	-0.00163038	0.0152589	-0.00735707
feuchten	0.0184409	-0.0240807	0.00306066	0.00164477	-0.00612997	-0.0177063	0.00790273	-0.00365173	0.000145513	-0.00228518
kupferkabeldiebe	-0.0125146	-0.00553437	0.00369784	0.00271332	0.00732691	-0.00459284	0.0185021	-0.00984706	0.014858	0.0135028
geschnappt	0.0105304	0.010293	-0.00883151	0.000207517	0.00457819	0.00014178	0.00973349	4.64726e-05	-0.00205705	0.00442044
kabeldiebe	-0.00451862	-0.00478262	-0.0127513	0.0138933	-0.0097803	-0.00846924	-0.0108661	-0.00858977	-0.00514504	-0.0142729
schreckschussmunition	0.0101122	0.0148199	-0.00499975	-0.00172656	-0.00366377	-0.0142903	-0.00770535	0.0147993	-0.00325348	0.00283954
patronen	-0.00913273	0.0176539	-0.00288711	-0.00535252	-0.00148527	0.000374344	-0.0178558	0.0204861	-0.0146104	-0.00039101
schreckschusswaffen	-0.00216644	-0.0265774	0.0149108	-0.00363979	0.0105386	-0.00956501	0.0124066	0.0109051	-0.00773241	-0.00311426
entstandene	0.0113968	-0.00276142	0.00943869	-0.00603538	0.0104666	-0.0034025	0.0150295	-0.00367999	-0.00295341	-0.00258546
adolf	0.00427399	-0.0194729	-0.0169907	0.0088858	-0.00253561	0.0104318	-0.00250128	-0.00396006	-0.0140178	0.00125393
weiterleben	0.000385997	0.00643334	0.00369724	0.00660735	-0.0198961	0.0140955	-0.0103342	0.0106122	-0.00851715	-0.000858563
theorien	-0.000824714	-0.0104684	0.0156347	-0.0190993	-0.00973662	-0.0195958	0.000842658	-0.000625007	-0.0055886	0.00526696
haltestellen	-0.014786	-0.00850993	-0.01889	-0.00503253	-0.0145199	0.0101713	-0.0227962	-0.00174002	0.00801056	0.0173926
255	-0.00348084	-0.00449959	0.0129388	0.0172759	-0.00525506	-0.00250175	0.0178348	-0.0070984	0.00984918	0.00614528
bestieg	0.0132463	0.0106525	0.00533931	-0.00853416	2.01442e-05	0.00368571	-0.0149153	-0.0154043	0.0126868	-0.00216696
ausgebrannten	0.0115419	0.00341201	-0.00162815	0.00361292	0.0118646	0.0157372	-0.00170315	0.00502453	0.00685585	-0.00279007
weggeschleudert	-0.00189767	-0.00295421	0.0154022	-0.0193958	0.00225536	0.0110004	-0.00753459	0.00908581	0.0060802	-0.00784617
finanziellen	0.026656	0.00216251	0.0145805	-0.00691902	-0.00242979	-0.000425548	0.0223733	-0.00509945	-0.00967823	0.00217637
aufgeschreckt	-0.0169596	-0.000159399	0.0136221	-0.00338618	-0.00395167	0.00661529	0.00797133	0.0166793	-0.00949738	-0.0121532
igelsteig	0.0101765	-0.0196971	-0.00501171	0.00268177	-0.00979016	0.000364869	0.00279083	-0.0134165	-0.00377017	0.011849
Überprüfende	0.00310927	0.0115027	-0.0079483	-0.00837923	1.49901e-05	0.0124517	-0.0115802	0.000175007	0.000111766	-0.00577539
loewenhardtdamm/boelckestraße	-0.00539345	0.000738192	0.00850597	0.00148499	0.028129	0.00492915	0.00027007	-0.00767006	0.0143721	0.0020873
eingeschaltetem	0.0116097	-0.010765	-0.00135905	0.00778373	-0.00579292	0.0263997	0.00855907	-0.006987	0.00415175	0.00367589
ungebremst	-0.000102775	-0.0107074	0.00631557	0.0029872	0.0147203	-0.00151976	0.00818305	-0.00370489	0.0180105	-0.00426151
katzbachstraße	-0.00303257	0.00995187	0.00071436	-0.0116037	-0.00520025	-0.0032426	0.00584341	-0.0045026	0.0107489	0.00478769
stehenbleiben	-0.000950685	-0.00767988	-0.00246472	0.0302497	0.0201558	0.00356791	-0.00704595	0.0129353	-0.00344197	-0.0061449
präventive	-0.0110815	0.0113352	0.00680383	0.0197494	0.0042199	-0.00634832	-0.00948077	-0.00864766	0.000279142	-0.0066441
unverständnis	0.0113666	-0.0136005	-0.00772805	-0.0143593	0.0011139	-0.00105665	0.0121293	0.00425809	0.0110472	0.01557
ansprachen	-0.000209361	0.00722212	0.000165554	0.00267892	-0.0111505	0.00828489	0.013336	0.00462192	-0.0247257	0.0190782
%	0.00534794	0.00454907	-0.00636035	0.0214593	0.00458754	0.00706072	-0.0123398	-0.00775736	-0.00824182	-0.00512371
größtenteils	-0.00942203	0.0015302	-0.000505044	-0.0154533	-0.00608698	0.0134567	0.00546398	0.018001	-0.0202747	0.0223597
gespräche	-0.00064037	0.00824828	-0.00730496	0.00861402	-0.00523866	-0.0198268	0.00947636	0.0077238	-0.00231185	-0.00848335
intensiv	0.013279	0.000353104	-0.0139611	-0.00468233	0.00881397	-0.00832167	-0.00767671	-0.0158639	-0.027853	0.00177453
070	-0.0318804	-0.00164085	-0.0010495	0.0171162	-0.00590621	-0.00317104	-0.00195234	0.00652025	0.0106411	-0.0114418
vordergrund	0.00996557	-0.0129162	0.0156994	0.00468912	0.00801825	0.00642712	0.0016128	0.0122952	-0.00836859	0.0141625
ansatz	0.00333318	0.0236415	0.000431448	0.00870009	0.00994624	0.0156471	0.00374576	0.011604	0.00715107	-0.0063168
desinteresse	-0.00158446	-0.0141367	-0.0218633	-0.00633686	-0.0127595	-0.0137965	-0.0123905	0.00198364	0.000840191	0.00055476
aktionszeitraumes	-0.0156911	0.00112734	0.0105572	-0.00918258	0.0233653	0.00944212	0.00799057	0.00636821	-0.00231714	-0.00899103
190	0.00337416	-0.00856584	-0.00357399	0.010245	-0.00323092	-0.00063764	-0.00268856	-0.00884652	-0.00393449	-0.00315879
401	-0.0027022	0.00440928	-0.00716336	0.00045696	0.00448662	-0.00654877	-0.0104311	0.00791658	0.0118054	0.00288119
mischung	-0.0221958	0.00185887	0.00316491	-0.0019242	-0.00790226	-0.00782769	0.0152395	-0.00881325	0.00322047	0.0146063
konzept	-0.00513651	-0.01294	-0.00150453	-0.00852743	-0.0173672	-0.0139732	-0.0108622	0.0214289	0.00303746	-0.00602917
richtete	0.00828439	-0.0115664	-0.00644349	-0.00453463	-0.0237572	-0.00652722	0.00573785	0.003143	-0.0128821	-0.0129802
steigerung	-0.000419858	-0.0166197	0.00364626	-9.70368e-05	-0.00203935	-0.00803247	-0.00702655	0.0180195	-0.000221654	0.0199386
stadtteilen	0.0128686	0.00307445	-0.00327223	-0.000324335	0.00190947	-0.000161139	0.0165322	0.00599711	-0.0122758	0.00122353
384	0.0201824	0.0100761	0.00958157	0.0166357	0.00656708	0.00716661	-0.0177265	-0.00551327	0.0246777	0.00238529
verkehrsunsicheren	0.016738	-0.00631522	-0.00649791	0.0211032	0.0108278	-0.0116379	0.0140749	-0.00511327	-0.0305848	-0.0113163
fahrräder	0.000373275	0.0149419	-0.00832965	0.00119321	0.00736354	0.000142555	-0.0165762	-0.00391016	0.00518261	0.00186625
kontrollierte	0.00417112	-0.00338054	-0.00822688	-0.013313	-0.0126142	0.000765602	-0.0102298	-0.00778328	-0.00262904	0.00554492
gehwegs	-0.0011609	0.00671734	-0.00611655	0.00801498	0.00667692	-0.00893693	-0.00423361	-0.0089742	0.0084786	-0.000392381
verbotswidrige	0.00245637	-0.00454056	-0.000279106	-0.00113663	0.00631873	0.000168635	-0.01609	-0.00223755	0.00633811	-0.0111293
409mal	-0.000468129	0.00545693	-0.00886138	-0.0189736	0.00408235	-0.011467	0.0126694	0.00045051	0.00917546	-0.0150127
rotlichts	-0.0117112	-0.0118258	0.000609571	-0.0209398	-0.00865892	-0.000402995	-0.00982896	0.00430024	-0.0189788	-0.0176263
missachtung	-0.00541339	0.0173416	-0.0198339	0.000261416	0.00923206	0.0110977	0.0130005	-0.00680286	0.00390309	0.000717541
radfahrverkehrs	0.000529482	0.00468623	0.00306597	0.00579164	-0.00172338	0.022003	0.00128973	-0.0118923	0.00627116	-0.000867205
richteten	0.0105604	-0.0089239	0.000533935	0.019423	0.00985547	-0.00953811	0.0119667	0.00411417	-0.00112365	0.00686416
902	0.000526705	0.005628	0.00574924	-0.0261908	-0.0133706	-0.0126805	0.0151637	0.00421502	0.00318831	-0.0192903
ordnungswidrigkeitenanzeigen	-0.0160464	-0.00117197	0.00387585	-0.00521109	0.00256534	-0.000469891	-0.008639	0.00719882	-0.0102463	-0.000399312
074	-0.0153	-0.000139519	-0.0111446	-0.012544	0.00132058	0.0121453	-0.00258694	-0.0098309	0.0117714	-0.00496346
zählen	0.00872982	-0.0207669	-0.00011092	0.00190588	0.0125032	-0.0161849	-0.000339692	0.00950701	-0.00327077	0.00784701
hauptunfallursachen	-0.0132663	-0.010436	0.00806055	0.00244764	-0.00113552	0.0123465	0.0163192	-0.0256921	-0.00586735	0.0124288
fehlverhalten	0.00800042	-0.0102142	0.00104851	-0.00359919	0.0140812	-0.006231	0.0174033	0.000589245	-0.000744158	-0.0177461
144	-0.00263038	0.0101741	-0.0149674	-0.0115671	-0.000828409	0.0104547	-0.000648933	-0.00606471	-0.00339198	0.0235441
händigte	0.025281	0.0016478	-0.0160608	-0.00902313	-0.00435477	-0.00503717	0.00236433	-0.00697407	-0.00453621	-0.00357742
taschendiebstahls	0.0021136	-0.00336819	-0.023996	0.0050454	-0.00708909	-0.00260961	-0.00900476	0.00510723	-0.00677908	-0.00187097
berlinbesuchern	0.00909273	-0.0156509	-0.00615519	0.00757126	0.0211258	0.021423	0.00990881	-0.0072695	-0.0107934	-0.000466869
treiben	0.0012162	0.0202526	0.0171067	-0.000666818	-0.00447246	0.00927284	-0.00920159	-0.0117474	0.00395756	0.0198903
echte	-0.00180692	-0.0105534	0.0107227	0.000201784	0.0104597	0.0024388	0.00323838	-0.00201797	-0.00956392	0.00985333
dumm	0.0123361	0.0141757	-0.0188183	-0.00795387	-0.00897486	0.00651522	-0.00374081	0.013641	0.00638856	0.0118647
händigten	0.00222816	-0.000969097	-0.0222218	-0.00869463	-0.00784875	0.00198636	-0.000811942	0.0187043	0.00375093	0.00806734
brieftaschen	-0.00481616	-0.00953772	0.00289357	-0.00121276	-0.0102724	0.00319912	0.000987538	0.0119106	0.00333842	0.00806327
unbemerkt	0.00201514	0.00277143	0.00704514	0.00431944	-0.00183982	0.00275953	-0.0108023	0.0172044	0.000920136	0.000260547
missglückten	0.0140027	0.00496966	0.0142695	0.0113949	0.00653341	-0.0255856	0.016424	0.00276938	0.00894717	0.00672443
mitwisser	-0.01766	0.00286189	-0.00246601	0.0149936	0.00432022	-0.00101376	-0.00909447	-0.0102797	-0.0137	0.014668
koreaner	0.0201284	-0.00842533	-0.00784649	0.0161598	0.00737759	0.0184126	0.0171949	0.00186936	-0.0190686	-0.00835524
geldbörsen	0.00084252	-0.00975672	-0.00272864	0.00305141	-0.0156589	0.00188483	0.00222754	-0.00864366	-0.00651316	-0.020485
falschen	0.0129448	-0.0150387	0.00318733	0.0146357	0.002285	-0.00227522	0.00143996	0.00421201	-0.00995298	0.000643397
vortäuschten	0.00563202	-0.00574952	0.00624278	0.000596349	0.00724804	-9.61181e-05	-0.00245839	-0.0257428	0.00952115	-0.00107282
ausgaben	-0.00648596	0.00640883	0.0018267	-0.00159298	-0.0130402	0.0129714	-0.00632912	-0.00496126	0.00635228	0.00724706
innenstadt	0.00418159	-0.00826906	-0.00911597	-0.00438356	0.0189099	0.0137999	0.00274375	-0.00865397	0.00875395	0.00512682
bewahrt	0.0121383	0.0179578	0.00744781	0.0138328	0.00929235	0.0201732	-0.0122636	0.00582602	0.0102136	-0.000417733
überwältigt	0.00806195	-0.00542077	-0.00206379	0.00111692	0.0100162	-0.00285507	-0.000306023	-0.0136285	-0.00549468	-0.00646638
nachgekommen	-0.00930689	0.0118223	-0.00147626	0.00745115	-0.00347559	-0.0103812	-0.00257922	0.0127412	0.00614729	0.013798
mobiliars	0.0128723	-0.0192747	-0.0179461	0.0080357	0.0147355	-0.00769648	0.00198769	-0.0100963	0.00647067	0.00163472
teile	0.00615789	0.00247473	0.00455064	0.0065108	0.0238684	0.00606786	-0.0133305	0.00342861	-0.00775221	-0.00471959
alarmieren	-0.0126613	-0.00206596	0.00224455	0.0141634	0.0110295	-0.000230133	-0.0181338	-0.00025437	-0.0196703	0.0093965
hochparterre-wohnung	0.00660792	-0.00160243	-9.11238e-05	0.0155168	0.0172169	0.00705224	0.00167026	0.00267842	0.0120395	0.00371521
unterhalb	-0.000406251	0.0208011	-0.000713044	-0.00593109	0.0175474	-0.00132088	-0.00446312	-0.016512	-0.00899581	0.00535548
markt-mitarbeitern	-0.00692733	0.000764426	0.000982289	0.0140588	-0.0150057	-0.00926117	0.0159264	-0.00438836	0.00363815	0.0160214
versperrte	0.00830294	-0.00444774	-0.00356308	0.000192999	-0.00958349	-0.0024492	-0.021813	0.00865708	0.00247069	-0.00823502
hitzeschlag	-0.00822615	0.00991742	-0.00758549	0.00479375	0.00494048	0.00748691	0.00703145	-0.00233646	-0.00517073	-0.0209801
überwältigen	-0.0127995	-0.0193697	-0.0169365	-0.00129757	-0.0118155	-0.0102784	-0.00547431	-0.00602702	0.011887	-0.00503472
entwenden	0.00372322	-0.0160921	0.000354769	-0.0169958	-0.0183964	-0.00520481	-0.00327299	-0.0168252	0.00379264	0.00364375
herren	0.0103799	-0.00105328	-0.000713599	0.00375861	-0.0103872	-0.00181506	-0.0116171	0.00718484	-0.0119477	-0.00120669
lebensmittelmarkt	0.0145044	0.0200301	0.00381164	-0.006473	-0.0181952	0.000494345	-0.00651848	0.0118504	-0.00138652	-0.00315936
zurückgegeben	0.00874826	0.0244256	0.00286734	-0.00567496	-0.00858808	-0.0134948	0.00225461	-0.00539856	0.0198088	-0.0011519
eigentümerin	-0.00572835	-0.00368961	0.0111668	0.00295656	0.0127999	-0.0142556	-0.0302133	0.0101599	-0.00379794	-0.0107324
m85	-0.00785426	0.00865621	0.00472957	-0.00566164	0.012213	-0.00203706	-0.00217074	0.00372181	0.00738032	-0.00912931
drogerie	0.00219968	-0.0140912	0.0121552	0.000272042	0.0145097	-0.021287	0.00738096	-0.00959212	0.00432161	0.00418677
gesichtsverletzung	-0.00686228	-0.00849213	0.00262483	0.00236943	0.0114464	-0.0146303	0.0120131	0.0061434	-0.00226214	0.000118656
brandenburger	0.00315917	0.000386938	-0.0279735	-0.00143107	0.00997087	-0.0137693	0.000101986	-0.0145705	0.0104785	-0.00743704
zeughaus	-0.0131448	0.00417274	-0.00535517	0.00810246	0.00535369	0.0104785	0.0102419	0.00989606	0.00100238	0.0123538
antanztrick	-0.0118626	-0.00421312	-0.01691	-0.00869281	-0.0099495	-0.0083008	-0.00620098	0.0062823	0.00546628	-0.00364444
66-jährigen	-0.00665847	0.00345353	-0.0140289	0.00592935	-0.00153303	0.00685047	-0.00821713	0.0184341	-0.00195357	0.00757546
schloßbrücke	0.00128109	0.00133169	0.00108252	0.00248126	-0.0100897	0.0103759	0.0118856	0.0135074	0.000704691	0.00353082
außenbordmotor	-0.0114892	0.00721239	0.00266637	0.01425	-0.00571465	-0.00592523	0.00641567	-0.00779889	0.00267272	0.00463361
einbruchwerkzeug	-0.00903886	-0.00587982	-0.011603	-0.00730096	-0.0110422	-0.00588224	0.00312834	-0.00320287	0.00331026	0.0120386
fluchtartig	-0.00443208	0.00124624	-0.00129171	-0.0306109	-0.00164918	-0.00445313	0.00355847	-0.0170399	-0.00344281	-0.0140057
bootsinhaber	0.0218318	0.0129246	-0.000756607	-0.00151922	0.0138868	-0.00191942	0.01684	0.00952732	0.00184827	-0.00262641
fluchtfahrzeugs	-0.0105165	0.00418459	-0.00661577	-0.0142311	0.00223186	0.00553175	-0.00772212	-0.00448806	-0.00147615	0.024242
eingab	0.0131477	0.0112081	-0.0098594	0.00220181	0.00229743	0.00436716	-0.00310278	0.0121793	-0.0026118	0.00492278
kurznachricht	0.0149061	-0.00842881	0.0170896	0.00278351	0.00298653	-0.000910535	0.00109246	-0.00192628	-0.00794608	0.00791653
ausgebreitet	0.00870465	0.0173708	-9.73604e-05	0.00530269	-0.0121649	0.018323	0.0208308	-0.00828337	-0.00503894	0.000213554
kellerbrand	-0.00781113	0.014425	0.00910956	0.00064968	-0.00716479	0.00461903	-0.00574267	-0.0182373	0.00501184	-0.00324342
vorbeziehung	-0.00479417	-0.00674421	0.00340274	0.00843567	-0.00649062	0.0183427	0.00175851	-0.000923923	0.0139866	-0.00279009
60-jährigen	0.0055694	-0.00127758	0.00641459	-0.00416287	-0.00555853	-0.00949377	0.00615636	0.00524556	-0.0158487	-0.00580735
eingegriffen	0.00982995	-0.00921774	0.00125683	0.00955328	0.000919187	-0.00662251	0.00223985	-0.00924132	-0.000918257	-0.01591
videomaterials	0.00636329	-0.00297474	-0.00022025	0.0030778	0.0170544	-0.00478288	0.0116111	0.0102914	0.000723485	0.000695432
entschied	-0.00320397	0.0215589	-8.74317e-05	0.0260595	-0.00791406	0.00368623	0.00722283	0.00985476	0.00556981	0.00959625
verschlossenen	0.0312116	0.00282979	0.0289112	0.00357617	-0.0108072	-0.00197672	0.00101245	-0.0122538	0.0135022	-0.00634899
steuer	-0.00504184	0.00158698	0.0126652	0.0138848	0.00294172	0.00711171	-0.00395082	-0.00363486	-0.00661356	-0.000614404
verschlafen	0.00218077	-0.0064076	-0.00138041	0.00603975	-0.00196714	-0.00137101	0.00324941	-0.0153659	-0.00897609	0.0186878
wortes	0.00889698	-0.00659719	-0.000370327	0.00552411	0.00310463	-0.0141443	0.00663927	0.00606943	-0.00570858	0.0179087
sinne	0.000949711	-0.00782066	-0.00843895	0.000592971	0.00588657	0.0201737	-0.00427747	0.00341488	0.0115424	0.0056368
wahrsten	0.0143991	-0.0265234	0.00450389	0.012675	0.00541225	-0.00708781	-0.0045475	-0.00810361	0.0157491	-0.0125687
wolfensteindamm	0.00249901	-0.0086663	0.00103805	-0.0085132	-0.00407745	-0.00603312	-0.00767492	0.00198409	-0.00890002	-0.00176244
grünphasen	0.0107882	-0.00403098	0.00703705	0.00834202	-0.00108586	-0.00328756	-0.0152474	-0.0163333	0.00242722	-0.00829237
gelenk	-0.00794859	-0.00891475	-0.00910342	0.00542623	-0.00786989	0.00730605	0.00411983	-0.0102733	-0.00468931	-0.00260478
genossen	-4.30298e-05	0.00248873	-0.00776136	0.018077	-0.0107169	-0.00558727	-0.00542105	-0.0099593	0.010999	0.00532822
oktoberfest	-0.0042118	0.0144271	-0.00329523	-0.00991241	-0.0229716	-0.0133665	-0.0121433	0.00246074	-0.00163476	-0.00367889
getränke	0.00598655	0.00966713	0.00208663	0.00374095	-0.0114136	-0.00309608	-0.00808341	0.00898727	-0.00724617	-0.0101549
alkoholische	0.000711173	0.00534362	-0.0207931	-0.00660115	0.00126832	0.00196621	-0.00789713	0.0207968	0.00144198	-0.00662693
nickerchen	0.00879096	0.00863843	0.00143946	-0.00647191	0.0191725	-0.00326707	0.00285536	0.00519489	0.0144426	-0.0154981
trickdiebstahls	0.0069323	0.00815809	-0.0100414	-0.01748	-0.00503375	0.018917	-0.00167402	-0.000318048	-0.0016714	0.000687681
gefährdete	0.00514118	-0.00324389	-0.00714426	-0.00185657	0.00250172	0.000405686	-0.0153603	0.00407955	0.0171119	-0.00377942
vielfach	0.00546108	-0.02455	-0.0141448	0.00527406	-0.00943938	0.0120219	-0.00205738	-0.00179095	0.00874096	0.00483163
wach	-0.000125401	0.0188967	0.0156467	0.000268432	-0.0109339	0.012558	0.00797448	0.0028538	-0.00321507	0.0063832
nahegelegene	0.0115351	-0.00811539	0.00447933	0.0021887	-0.00251504	-0.00129669	-0.0125858	0.00239863	0.0117805	-0.00731012
ausgelöst	0.00249299	0.0140004	-0.00207196	0.0130114	-0.00578239	-0.0214696	-0.00210482	-0.0150318	-0.00225967	0.00747775
schläfe	0.00150155	-0.00200531	0.0024599	-0.0124659	-0.00293944	0.00606674	0.0024339	-0.00447459	-0.010018	-0.00010115
elektroschockgerät	-0.000740888	-0.000828031	0.00680943	0.00102756	-0.0113166	0.00614402	-0.0172467	0.0156302	0.00575025	0.00723122
süd	0.00532058	-4.55641e-05	-0.00389065	0.0163736	0.000163154	0.00646055	0.00354	-0.00150732	0.000482059	-0.0138121
geschockt	-0.00380316	-0.00683231	0.0176735	0.0090297	-0.00352598	0.0161968	0.0225401	0.0140244	0.000472359	0.00103816
taser	-0.0083405	0.00298876	0.00603293	0.00870066	-0.00509527	-0.00232507	0.00350578	-0.0130849	-0.0225472	0.0100166
babelsberger	-0.00237421	-0.025242	0.00262242	-0.0111324	0.00611801	0.00493592	0.00476269	-0.0104316	0.018296	-0.00438906
fritz-reuter-allee	0.00661951	-0.000392752	0.00254	0.00744221	0.0108989	0.0191915	-0.0214878	-0.00777766	-0.0288131	-0.0130259
heftigen	-0.0109347	0.00038978	-0.00348282	0.00440049	0.0115054	0.0112653	0.00602412	-0.00919789	0.0147776	-0.00802685
bespuckte	0.00387196	0.00274399	0.00719705	-0.00543168	-0.00673084	-0.0168232	0.0113285	-0.00510691	0.00232809	-0.00758385
haaren	0.00219714	0.00316358	-0.00458759	0.0173957	0.0118737	-0.0145158	-0.0175789	0.0105159	0.00866068	-0.00492443
folgend	-0.00443716	-0.0137781	0.0194662	-0.00511636	-0.0243978	-0.00595816	-0.0117571	0.00435977	-0.00584648	-0.00885014
respektlos	-8.10706e-05	-0.0064171	0.0123604	0.00720575	0.00667775	0.0282494	0.00286091	-0.0264409	-0.00695557	-0.00587371
sachverhaltes	-0.0244103	-1.09455e-05	0.000120318	-0.00371372	0.00304694	0.000425034	-0.0201841	-0.000404926	0.00850147	-0.00671431
streitendes	-0.00210538	-0.0120852	-0.000601283	0.00307318	0.00593803	-0.0151878	-0.00939093	0.00292086	0.0112998	0.00774645
drakestraße	-0.00563913	0.000636817	0.00577953	-0.0212183	0.00784	0.00276804	-0.0049492	-0.0113947	0.0101585	-0.00733762
kuckhoffstraße	0.00315043	0.0212571	-0.0105037	0.010335	-0.00900589	-0.00523483	0.00835759	0.00208524	0.0120665	0.00541967
schwellung	0.00521779	-0.00326383	-0.00711863	0.0126564	-0.000378071	0.00314523	-0.0115419	-0.00980438	-0.00111473	-0.00131724
hinab	0.0111639	0.00261081	-0.000261738	0.00137013	-0.00697772	-0.00725906	0.00134803	0.00580524	-0.00508414	0.0179019
kurfürstendamm	-0.00601802	0.0121521	-0.00465945	0.00583287	0.00136917	-0.0109312	-0.0241529	-0.00511792	0.00541665	0.0120393
patient	-6.18569e-05	0.0179562	0.0139989	0.00989465	-0.0048601	-0.00714719	0.00545494	-0.00846546	-0.000296894	0.01575
schienenersatzverkehrs	0.00405315	0.0140668	-0.00346516	-0.00520354	0.00385827	-0.0102051	0.0190853	-0.00104587	-0.00151806	-0.00143825
busfahrers	-0.00793934	-0.00337339	0.00452501	-0.00648143	-0.0044539	0.00495643	-0.0068926	0.0213942	-0.0116185	0.00560012
56-jähriger	-0.0237343	-0.00701679	0.00261663	0.0125705	0.000521983	0.013357	0.00181683	0.0074593	0.00223028	-0.0180486
rettungswagenfahrerin	-0.00454633	0.000505467	-0.00766995	-0.0160411	0.0123079	0.00421962	0.0115072	0.00176079	0.00953975	-0.00254182
geklopft	-0.0122321	0.00531014	0.00168697	0.0160226	0.00523518	-0.00428213	0.0140761	0.00708454	0.0149723	-0.00143132
vorfahrtsberechtigten	0.0133692	3.31352e-05	0.0119158	-0.0188254	0.0128834	-0.00957575	-0.0145061	-0.00895009	-0.0174551	-0.00156424
vorfahrt	-0.0049541	-0.0109918	0.00857435	0.00357012	-0.0066541	0.00283326	0.0194709	0.00640232	-0.0119544	-0.0116408
